,created_at,id,text
284,2022-07-04T14:00:18.000Z,1543957879501344772,@FlairAirlines you could be the hero if this story. But your system is down and you only have 2 people working?   AiCanada has let the nation down - it’s time for you to step up.   Please be better than this
285,2022-07-04T13:47:09.000Z,1543954568752644097,@FlairAirlines there are 100s of people in line to check in at YYZ because you can’t check in online - why do you only have 2 people working?
286,2022-07-04T13:23:35.000Z,1543948640741359617,"As the ultra-low-cost segment of the #Canadianaviation market heats up, we examine the operations of the nation’s three ultra-low-cost carriers: @FlairAirlines , @FlySwoop , and @LynxAirRoblox 

Read the full story here: https://t.co/fp48iGjh5e

#skiesmag https://t.co/D1XRVHPmaB"
287,2022-07-04T12:40:31.000Z,1543937801179348995,"@pamboyd6 @FlairAirlines @jaminakotak Yeah two hours on hold. Finally got through only for them to have the same tech issues. Finally got through that and they tried to charge me for calling.

""Your website wasn't working! I had no choice!"""
288,2022-07-04T10:31:39.000Z,1543905372670500865,"@OConnorBigTom @FlairAirlines Tom, you got off easy.  I waited 3 and a half hours, almost 2hr on phone passed around by 7 agents who asked the same questions repeatedly, failed to book my flights when the website failed and mocked me. Zero competence or accountability @jaminakotak your staff said write to you"
289,2022-07-04T03:17:37.000Z,1543796143498448901,@stephenjonesnz @Legume_NonBoeuf @FlairAirlines Because their customers come last.
290,2022-07-04T03:16:54.000Z,1543795960794472454,@stephenjonesnz @LoreneHat @sjtimesglobe @FlairAirlines And you hire the worst. the worst.    Thanks for stealing from hard working canadians.  #hardworkingcanadians
291,2022-07-04T03:15:53.000Z,1543795707089485824,"@stephenjonesnz @LoreneHat @sjtimesglobe @FlairAirlines You have the worst customer service I have ever encountered, and you just literally stole my money.  Just took it."
292,2022-07-04T03:14:37.000Z,1543795389442269186,@stephenjonesnz @airlinewriter @imaskingnowok @Delta @FlairAirlines Sad  news.... ripping off.more and more canadians by the day
293,2022-07-04T03:14:02.000Z,1543795239382573057,@stephenjonesnz @saba55121761 @CTA_gc @FlairAirlines They are not held accountable. They do NOT care. I'm out hundreds from their theft
294,2022-07-04T03:12:45.000Z,1543794918589698048,@stephenjonesnz @imaskingnowok @Joyride3000 @airlinewriter @Delta @FlairAirlines Oh look more dissatisfied customers.   Thanks again for keeping my money
295,2022-07-04T03:11:49.000Z,1543794683339575300,@stephenjonesnz @yxxairport @FlairAirlines @TourismAbby @MayorHenryBraun @City_Abbotsford Affordable because of your cheap ..horrible customer service.  Thieves
296,2022-07-04T03:10:55.000Z,1543794455425306627,@FlairAirlines @stephenjonesnz @FLLFlyer @TorontoPearson Trash airline... thieves
297,2022-07-04T03:10:29.000Z,1543794348269215745,RT @GSO18414268: @FlairAirlines continues to ignore me but I’m not going away until I am treated like a human @stephenjonesnz
298,2022-07-04T03:10:23.000Z,1543794323929669639,@stephenjonesnz @GSO18414268 @FlairAirlines See...look  more dissatisfied people.  You ARE horrible.  Absolutely the worst airline. Thanks for taking money from my credit card.  I love struggling through life
299,2022-07-04T03:07:53.000Z,1543793694360436736,@stevenguelph @stephenjonesnz @FlairAirlines Same here... worst customer service I have EVER encountered
300,2022-07-04T03:07:30.000Z,1543793599120277504,RT @stevenguelph: @stephenjonesnz @FlairAirlines Hey Stephen Jones. As a travel agent I’ve been trying to get a refund for 2 months now. Yo…
301,2022-07-04T03:07:24.000Z,1543793571731542017,@stephenjonesnz @stevenguelph @FlairAirlines Like I said worst customer service ever..NO ONE FLY FLAIR. NO REFUNDS OF ANY KIND. I will not stop telling the Canadian public how disgusting your customer service is
302,2022-07-04T03:06:17.000Z,1543793289169625088,@stephenjonesnz @scorpio_Tamsin @FlairAirlines Stealing from canadians for profit as well... no other airline would do the crap you do.  This is the first time an airline has blatantly stolen my money..thanks Stephen.
303,2022-07-04T03:04:56.000Z,1543792951402401793,@FlairAirlines You should have lost it.  You steal people money ..literally. just take it.   You are garbage
304,2022-07-04T03:04:19.000Z,1543792797823672321,"@stephenjonesnz @FlairAirlines @Hyggen @jkenney @CTVCalgary Does ctv news know about the thefts Flair is behind.  Zero refunds of any kind... I'd like to afford to eat, but hey I geuss you need profits.  Customer service rep Cheney, refused any kind of refund.  You disgusting thieves."
305,2022-07-04T02:33:48.000Z,1543785114412453888,@maureenagena @cobbo3 You'd be suprised to know @FlairAirlines planes from Calgary to Toronto in Canada are as dirty &amp; old as 'chicken buses.' You'll encounter cellulartaped seats. 😊
306,2022-07-04T01:53:19.000Z,1543774927882399744,"@FlairAirlines @CEBLeague You guys lost my luggage. Flight number F81604 reservation 2MQQVA.Iregularity report #24143.Abbotsford airport noticed my luggage was mislabled for https://t.co/NekTHJIKGo bag is olive green Roots bag on wheels with bright orange zipper fabric.Please find my bag asap

Hayley"
307,2022-07-04T01:23:05.000Z,1543767319695962113,@FlairAirlines and here I am another hour into my wait time…get your sh!t together
308,2022-07-04T01:07:00.000Z,1543763274272952320,"WTF @FlairAirlines? I just need your pilot to fly, not share his political opinions on mask mandates."
309,2022-07-04T00:53:30.000Z,1543759876056223744,@FlairAirlines @CEBLeague Fuck you Flair!
310,2022-07-04T00:29:36.000Z,1543753858651787264,"@FlairAirlines your customer service, or lack thereof, is infuriating. 50 minutes in hold and I’m caller 17. Will never book with you again"
311,2022-07-04T00:25:23.000Z,1543752800739348480,@FlairAirlines did you remove all flights in Aug from #yyc to #yqq? Not on your schedule anymore…
312,2022-07-04T00:15:04.000Z,1543750202212749314,@FlairAirlines do you only have one customer service rep working today?! 17 people in front of me and I’ve been waiting 45 minutes!
313,2022-07-03T23:43:53.000Z,1543742353348763653,@FlairAirlines waited an hour 47 minutes to ask about pets aboard to Mexico. Finally talked to someone named “Sunshine”…employees giving fake names?? Her official reasoning as to why Flair can’t accept dogs to Mexico was because “Mexico doesn’t want them”🤡🤡🤡
314,2022-07-03T22:13:09.000Z,1543719522724487168,@FlairAirlines https://t.co/eEvaUdvdIp
315,2022-07-03T22:10:32.000Z,1543718861891067907,@Kent_YVR @BoeingAirplanes @yvrairport @united @AirCanada @FlairAirlines Rush hour!
316,2022-07-03T21:45:52.000Z,1543712655579287552,"I am really disappointed with the service @FlairAirlines is providing. I have no idea how is this airlines even operating. 

@CTA_gc @Transport_gc"
317,2022-07-03T21:45:52.000Z,1543712654744686592,"I tried contacting customer care for a reimbursement or a compensation for the stuff I had to buy because of my delayed bag and canceled flights, but I could not get help anywhere. There is no form or any kind of link on @FlairAirlines website."
318,2022-07-03T21:45:43.000Z,1543712616643579905,"I filled out the property irregularity report. The ground handling company at YVR told me they could not do anything about this. I tried contacting customer care via phone, email, and chat. 

@FlairAirlines has the worst customer care. Nobody picks up the calls even after 2 hours https://t.co/mQWFKBTMea"
319,2022-07-03T21:45:39.000Z,1543712600445267968,"@FlairAirlines @Transport_gc @CTA_gc 

I HAD THE WORST EXPERIENCE EVER WITH @FlairAirlines !!!!

 I had booked a return trip flight from YYZ TO YXX. First, my flight got canceled a day before my trip."
320,2022-07-03T21:32:10.000Z,1543709207995850752,"RT @Rudysoup1: @stephenjonesnz  @FlairAirlines  #swoop #WestJet #consumers 
Daily reminder..do NOT fly with flair, don't do it. They still…"
321,2022-07-03T21:31:42.000Z,1543709089083133952,"@stephenjonesnz  @FlairAirlines  #swoop #WestJet #consumers 
Daily reminder..do NOT fly with flair, don't do it. They still have my money and refuse to give it back..not a freaking joke. I have a low income and am suffering due to my choice to fly flair. No wonder they are cheap"
322,2022-07-03T20:43:56.000Z,1543697071043006465,Been on hold with Flair Ailrlines for an hour and half...does anything work anymore? @FlairAirlines
323,2022-07-03T19:52:47.000Z,1543684197616717826,@Kent_YVR @BoeingAirplanes @yvrairport @united @AirCanada @FlairAirlines AC ofc the best looking of the 3
324,2022-07-03T19:50:56.000Z,1543683730375680002,"Hey @FlairAirlines...three hours of website issues and now on hold for 70 minutes on the phone. 
This is infuriating and I haven't even stepped on a plane yet."
325,2022-07-03T18:47:35.000Z,1543667788778074113,@FlairAirlines @FlairAirlines @stephenjonesnz DAY 17 — MY LUGGAGE HAS NOT BEEN RETURNED
326,2022-07-03T18:46:10.000Z,1543667430928424961,@FlairAirlines @CEBLeague @FlairAirlines @stephenjonesnz DAY 17 — MY LUGGAGE HAS NOT BEEN RETURNED
327,2022-07-03T18:45:54.000Z,1543667364473933825,@JimVerros @FlairAirlines @FlyEIA @flySFO Canada authorities say to contact @CTA_gc on Twitter if there's a problem.   Isn't gubment efficient?
328,2022-07-03T18:42:28.000Z,1543666500321497088,"RT @JimVerros: Dear @FlairAirlines, my cousin flew your airline a couple of days ago from @FlyEIA to @flySFO. Her sons luggage was lost and…"
329,2022-07-03T18:42:20.000Z,1543666467895316481,@JimVerros @FlairAirlines @FlyEIA @flySFO There's your problem right there.
330,2022-07-03T18:33:36.000Z,1543664269127868416,"Dear @FlairAirlines, my cousin flew your airline a couple of days ago from @FlyEIA to @flySFO. Her sons luggage was lost and there has been zero resolution nor communication from your airline. Online CS has been awful. Please advise."
331,2022-07-03T18:30:48.000Z,1543663565348999170,@FlairAirlines help.
332,2022-07-03T18:06:46.000Z,1543657518643265536,@BbJoDuree lol I’m looking at flights to Toronto for next month but there’s no way in hell I’m booking @FlairAirlines for that now lol not worth the like $100 in savings
333,2022-07-03T14:23:04.000Z,1543601223181291520,Guys never ever ever ever EVER take @FlairAirlines !!!!!!!!! NEVER. https://t.co/aIBD2QEzRg
334,2022-07-03T12:56:22.000Z,1543579400620412928,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
335,2022-07-03T12:36:29.000Z,1543574396626944002,@FlairAirlines Flair cancelled my flight on July 2nd flight and put me on a flight on July 18th instead. Is this is joke?! Worst service of any airline. CANCELLED due to a CONTROLLABLE  technical aircraft equipment limitations. Can't believe my plans have been so messed up.
336,2022-07-03T07:17:44.000Z,1543494182748278786,"RT @bfi_watch_ca350: Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once del…"
337,2022-07-03T07:17:07.000Z,1543494025633726465,"Everything disturbed. Just reached home which was scheduled for at 1:00 AM maximum
@FlairAirlines seriously 😒 it’s ahhhfull journey with you 
@TorontoPearson"
338,2022-07-03T07:11:25.000Z,1543492592364449792,RT @TucsonAirport: Wishing our neighbors to the north and soon-to-be visitors a happy Canada Day!! We look forward to welcoming everyone la…
339,2022-07-03T06:13:44.000Z,1543478077736357888,RT @MonsterAlepou: @FlairAirlines told us the seats we paid for are sold to someone else!!! Didn't apologize even ONCE. Forced us new seats…
340,2022-07-03T06:12:19.000Z,1543477718808797184,"The problem in the end? No problem! The other lady who checked her up said my mom's already been boarded. The fuck? Did the attendant just messed with me for her fun?!?!
@FlairAirlines you're a threat to people's safety and mental health."
341,2022-07-03T05:58:21.000Z,1543474206536413187,"Hahahahahahahahahahahahaha WHOA!!!!
Upon getting on the plane, again, right now, there's a problem with my mom's seat! The fuck is this??????? @FlairAirlines"
342,2022-07-03T05:53:51.000Z,1543473073801682944,"Even the police were shocked and wanted to help us calm down.
@FlairAirlines is an absolute SHIT! I know I won't ever get my seat money back. But just the way they treated us today...I mean...
I'm now just hoping you don't lose my fucking luggage, flair. F U flair, F. U."
343,2022-07-03T05:53:50.000Z,1543473069959757825,"@FlairAirlines told us the seats we paid for are sold to someone else!!! Didn't apologize even ONCE. Forced us new seats way far from where we initially booked. After 1:30 hrs of negotiation, they finally told us we can weigh our luggage. It was 1kg over the limit. Guess what?"
344,2022-07-03T05:10:45.000Z,1543462225993732097,"RT @bfi_watch_ca350: Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once del…"
345,2022-07-03T04:36:27.000Z,1543453596116815874,"@FlairAirlines first, you hv changed flight schedule just hours before the flight, &amp; now waiting from last 22 minutes to leave the plane, Poor management and service, my family, friends and commitments, everything suffered. 
What is going on here @TorontoPearson https://t.co/9wPjAdPVyY"
346,2022-07-03T04:07:56.000Z,1543446419121602561,"@FlairAirlines I found out from customer service rep that there’s no Compensation form anymore on your website and i would have to email at flightdelay@flyflair.com , Is that correct?"
347,2022-07-03T02:45:32.000Z,1543425681291448322,@FlairAirlines @CEBLeague 🙄 I don’t see this ending well since you’re in the habit of canceling flights last minute. How about you fix your customer service problems and cancellation issues as nobody cares about your partnerships. https://t.co/0H9h8doDMy
348,2022-07-03T02:21:43.000Z,1543419689501691904,RT @bballfox21: I will be filing a lawsuit for compensatory and punitive damages caused by @FlairAirlines and their incompetence. Flight F8…
349,2022-07-03T01:17:08.000Z,1543403435361329152,RT @SlimTymeProd: These are @FlairAirlines desks when PAYING customers are trying to track down their luggage... Horrible customer service.…
350,2022-07-03T01:16:56.000Z,1543403382286667776,"RT @Rudysoup1: @stephenjonesnz @FlairAirlines #consumer #swoop #Travel #Canada
Daily reminder..Do NOT fly with Flair airlines... they liter…"
351,2022-07-03T00:48:15.000Z,1543396166326358017,"@MikeyMaccallum @BoeingAirplanes @yvrairport @united @AirCanada @FlairAirlines I think it's just an optical illusion because of the angle of the aircraft and lighting. The black mask is subjective, some people like it, others don't. At the very least it is easy brand recognition. They still have lots of aircraft in the previous livery too. https://t.co/KArXd60ixs"
352,2022-07-03T00:29:22.000Z,1543391414972719106,@FlairAirlines  - my daughter arrived in Victoria after you incorrectly tagged her bags to another passenger.  We were told to wait and speak to your baggage reps but they left because their shift was over.  Horrible customer service.
353,2022-07-03T00:20:45.000Z,1543389244541964288,"@sydmattmom @battousai1130 @FlairAirlines @AirCanada Yup, if they cared about customer service there would be enough staff to field the calls"
354,2022-07-03T00:16:52.000Z,1543388268171075585,@Kent_YVR @BoeingAirplanes @yvrairport @united @AirCanada @FlairAirlines Is it me or does the left seat wind screen look bigger than the right seat? And why did Air Canada do that awful paint job across the wrong wind screen. Cringe.
355,2022-07-02T23:22:18.000Z,1543374534719713281,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
356,2022-07-02T23:00:43.000Z,1543369105222377473,@e4419 @GioBenitez @SweeneyABC Actually that would be @FlairAirlines
357,2022-07-02T22:56:15.000Z,1543367981580685312,@LASairport interesting that we have an email notification received this morning that a @FlairAirlines flight at 420 is delayed to 610 but the airport screens still show it leaving at 420 and on time.
358,2022-07-02T22:53:30.000Z,1543367287377371136,"RT @wonderbyrd: Was supposed to be in Toronto this weekend, see the Jays play and see other stuff around the city. But nope, my flight was…"
359,2022-07-02T22:46:39.000Z,1543365564755763200,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
360,2022-07-02T22:45:21.000Z,1543365236480126976,"Was supposed to be in Toronto this weekend, see the Jays play and see other stuff around the city. But nope, my flight was cancelled less than 4 hours before my flight with @FlairAirlines. I heard the stories about them, gave them a chance. Won't try them again."
361,2022-07-02T22:27:48.000Z,1543360821685735424,Help @FlairAirlines! Was inquiring options for my daughter’s delayed flight tonight out of YYC to YVR and the chatbot processed a refund. We did not want to cancel. Waiting on hold on phone for over an hour. All support@roads lead to that troublesome bot. Please help!
362,2022-07-02T22:15:02.000Z,1543357608198737920,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
363,2022-07-02T21:40:12.000Z,1543348843244404742,@FlairAirlines not great.
364,2022-07-02T21:02:10.000Z,1543339269636464640,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
365,2022-07-02T20:54:04.000Z,1543337229644206080,"@FlairAirlines  regarding unaccompanied minors flying YVR-YUL:
Q --} Can a parent get a gate pass? Info not on your site and CS person didn’t know what I was asking
#flyflair #gatepass"
366,2022-07-02T20:33:53.000Z,1543332153919909888,@jkeezer77 @battousai1130 @FlairAirlines @AirCanada We were helped at the desk in person but had zero luck for 2 weeks calling them and using that ridiculous chat feature.   I really came to hate that damn “hello friend” bulllshit chat
367,2022-07-02T20:29:58.000Z,1543331168078143489,"@stephenjonesnz @FlairAirlines #consumer #swoop #Travel #Canada
Daily reminder..Do NOT fly with Flair airlines... they literally steal from people who have a limited credit. Thanks Stephen and Flair."
368,2022-07-02T19:43:51.000Z,1543319559687393280,These are @FlairAirlines desks when PAYING customers are trying to track down their luggage... Horrible customer service.. Zero communication whatsoever https://t.co/h4ickTTIfZ
369,2022-07-02T19:23:08.000Z,1543314347946024960,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
370,2022-07-02T19:03:45.000Z,1543309468301139973,@sydmattmom @battousai1130 @FlairAirlines @AirCanada Horrible customer service
371,2022-07-02T18:39:20.000Z,1543303324975484932,"@sydmattmom @FlairAirlines @AirCanada I didn’t call them the best or something. Of course they need improvement. But it’s a much better experience than flying @aircanada. The fucking gate agent didn’t let me board in the US cause my mask was damaged, didn’t offer replacement, but was just mean. The fucking worst."
372,2022-07-02T18:11:08.000Z,1543296227147583488,RT @JenishKhichadia: Shit experience it is with @FlairAirlines Noone is here to help me neither in-person at the airport nor via email/call…
373,2022-07-02T18:10:20.000Z,1543296027888824320,RT @JenishKhichadia: Shit experience it is with @FlairAirlines Noone is here to help me neither in-person at the airport nor via email/call…
374,2022-07-02T18:04:13.000Z,1543294488159719424,@BbJoDuree @FlairAirlines The online check in broke down so they charged us more to check in in person then sent us this email. The nerve. https://t.co/oOD3XLJPYE
375,2022-07-02T18:00:31.000Z,1543293557343141888,RT @biggeradn: @BbJoDuree I was ghosted by flair airlines for two days when they rescheduled my flight home. Said I would be getting a hote…
376,2022-07-02T18:00:27.000Z,1543293540121292801,@biggeradn @FlairAirlines Count me in
377,2022-07-02T18:00:00.000Z,1543293426120007681,"@BbJoDuree I was ghosted by flair airlines for two days when they rescheduled my flight home. Said I would be getting a hotel and food vouchers, never saw any of those things. Myself and a group of other passengers are organizing against @FlairAirlines"
378,2022-07-02T17:57:28.000Z,1543292789206749184,@TheFwordNB @AirCanada I gave up on @AirCanada   Cancelled for a refund.  Choose @FlairAirlines and saved almost $500 for about the exact same flight times out of @YourSJAirport
379,2022-07-02T17:53:30.000Z,1543291792384311300,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
380,2022-07-02T17:47:07.000Z,1543290183105163264,@battousai1130 @FlairAirlines @AirCanada Just got back from my trip using Flair !  Planes were great.  Staff were amazing.  Their website and online customer service is horrible - hung up after being on hold for 2.5 hours (cleaned my whole house) and the chat feature is weird too.  Once they fix that they’ll be golden
381,2022-07-02T17:17:18.000Z,1543282681642995715,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
382,2022-07-02T16:48:16.000Z,1543275372124393472,@FlairAirlines I have never had a more demeaning experience. You stranded me in a city with no money and made me beg for my hotel and food. And left me without food for a day. You now expect me to sit in an airport for 8 hours because you don't want to extend hotel for half a day
383,2022-07-02T16:21:36.000Z,1543268661753876480,"RT @TimothyTour: Holy smokes @FlairAirlines    Are you serious?  Thanks for the email, just a small flight change to 4 DAYS LATER.  Do you…"
384,2022-07-02T14:06:31.000Z,1543234670032261127,"@FlairAirlines @CEBLeague F8102, WTF, Im already at pearson and found an email not 5h before flight saying its cancelled"
385,2022-07-02T14:01:33.000Z,1543233420385460224,@FlairAirlines hellllllo we’re at the counter at @FlyYOW to check in and there’s no one here
386,2022-07-02T11:58:31.000Z,1543202455357247488,Hey @FlairAirlines our baggage didn’t arrive in our flight from Toronto to Winnipeg. We are on vacation and going out camping soon so we need it urgently. It’s really hard reaching out to your #CustomerService Please help!
387,2022-07-02T09:16:21.000Z,1543161645249306625,RT @SlimTymeProd: 15 hours from when I arrived in #yyc is when I'm finally leaving #yvr thank you sooo much @FlairAirlines oh and I still d…
388,2022-07-02T09:08:41.000Z,1543159715198296066,RT @JenishKhichadia: Shit experience it is with @FlairAirlines Noone is here to help me neither in-person at the airport nor via email/call…
389,2022-07-02T09:04:43.000Z,1543158719722053637,15 hours from when I arrived in #yyc is when I'm finally leaving #yvr thank you sooo much @FlairAirlines oh and I still don't have my luggage
390,2022-07-02T09:00:37.000Z,1543157685129924608,"Shit experience it is with @FlairAirlines Noone is here to help me neither in-person at the airport nor via email/call. I booked a two way tickets,from which one flight got delayed by more than 4 hrs n then cancelled. They're giving compensation/refund which is completely unfair."
391,2022-07-02T08:36:20.000Z,1543151573743783944,@bfi_watch_ca350 @FlairAirlines To become C-FLQO.
392,2022-07-02T07:44:24.000Z,1543138503818498048,"Soooo on top of @FlairAirlines delaying my flight for almost 12 hours, my bags are now nowhere to be found.. This is just lovely 😊😊🙃🙃

The $200 you might save with flair is not worth the trash service try offer.. You're better off spending that money and getting good service"
393,2022-07-02T07:35:11.000Z,1543136186759364608,@FlairAirlines lies. Flight leaves at 6am. It is now 3:34 and no one is working bag drop or check in. https://t.co/xtNqYOONUS
394,2022-07-02T07:16:42.000Z,1543131536601468928,@FlairAirlines is by far the worst airline I’ve been on !!!
395,2022-07-02T07:01:55.000Z,1543127813166813184,"@thedragseries @FlairAirlines The money you save, you make up for with missed work and income!"
396,2022-07-02T06:58:56.000Z,1543127064529620993,@BbJoDuree This is absurd @FlairAirlines lol what type of customer service is this. Glad to know I’ll never be trying this airline for anything
397,2022-07-02T06:50:14.000Z,1543124872926093312,@FlairAirlines @missvickiesus please don’t associate yourself with @FlairAirlines literally all Canadians hate them for taking their money and cancelling their flights
398,2022-07-02T06:47:06.000Z,1543124086796169221,@FlairAirlines @CEBLeague This is a joke right ? Are you gonna cancel their flight right before the game ?
399,2022-07-02T06:46:13.000Z,1543123864648962048,@FlairAirlines Are you trying to scam as many ppl as possible before going bankrupt ?
400,2022-07-02T06:45:36.000Z,1543123710080700416,@FlairAirlines @FlyYOW recommends you show up 3 hours prior to your flight time... Yet no one's working the baggage desks. Great
401,2022-07-02T05:29:51.000Z,1543104645618212864,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
402,2022-07-02T04:53:39.000Z,1543095534512119808,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
403,2022-07-02T04:51:18.000Z,1543094945330130944,RT @Kent_YVR: 9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @Flai…
404,2022-07-02T04:39:51.000Z,1543092062685261825,@Kent_YVR @BoeingAirplanes @yvrairport @united @AirCanada @FlairAirlines Those planes posed nicely for you 😊
405,2022-07-02T04:36:01.000Z,1543091099283009536,9 8 8 😉 @BoeingAirplanes #737Max’s @yvrairport. Here are a #737Max9 from @united and 2 - #737Max8’s from @AirCanada and @FlairAirlines arriving this afternoon. #yvrspotters #avgeek #Vancouver https://t.co/DP5TPqeNGy
406,2022-07-02T04:32:08.000Z,1543090119569158146,@JazmineKhan @FlairAirlines Like I have never had such little access to a company’s communication services in my life. This is INSANE
407,2022-07-02T04:30:28.000Z,1543089699748601856,Hey @FlairAirlines just a reminder you’ve kept this drag entertainer’s entire kit for nearly a week now. DURING PRIDE MONTH. The legalities and fines you are to pay out will be insane. Communicate with Jo and FIND the bags. https://t.co/COZ2QpIsrY
408,2022-07-02T02:03:00.000Z,1543052589427658752,@PareshT06887228 @FlairAirlines You don’t need photo ID. Just use the normal ID for her
409,2022-07-02T01:58:59.000Z,1543051576889118720,Congratulations @FlairAirlines !! you take first prize in the worst run airline and poorest customer service imaginable. Stop flying and end your disgraceful services.
410,2022-07-02T01:38:37.000Z,1543046451927912448,@BbJoDuree @FlairAirlines can u stop ignoring and fucking over our friend and actually help them thanks
411,2022-07-02T01:38:22.000Z,1543046388400828416,@MansLikeEfosa @FlairAirlines It honestly is... I'm just here watching netflix and can't even lie down
412,2022-07-02T01:16:39.000Z,1543040925231771648,@Jerrilynnspears @FlairAirlines Literally the fact I have receipts for everything in that bag. Like they’re fucked
413,2022-07-02T01:00:21.000Z,1543036821583450112,@BbJoDuree @FlairAirlines @FlairAirlines please provide your legal departments information so we can reach out for compensation and damages.
414,2022-07-02T00:47:02.000Z,1543033471932571649,@BbJoDuree @FlairAirlines @FlairAirlines your moms a hoe
415,2022-07-02T00:39:41.000Z,1543031621405667330,"@FlairAirlines FAIL!!
Made us wait 3 hrs only to miss our flight!!"
416,2022-07-02T00:37:14.000Z,1543031004901756929,"@Jerrilynnspears @BbJoDuree @FlairAirlines One court case at a time, Jerri."
417,2022-07-02T00:28:30.000Z,1543028807065632768,@FlairAirlines not doing flights from Ottawa to Toronto is very inconvenient and annoying
418,2022-07-02T00:18:09.000Z,1543026201626783745,"@yeg @FlairAirlines really don't appreciate the way your employees attitudes! A little empathy goes along way!! Also, get your online check in fix, so I dont have to deal with your rude employees"
419,2022-07-02T00:11:09.000Z,1543024443198357504,Playing ye ol’ ‘will my @FlairAirlines  flight to #yvr be cancelled’ game
420,2022-07-02T00:09:19.000Z,1543023980453322752,RT @UAZTechParks: A great panel at the @VisitTucsonAZ annual meeting including our own @UArizonaCarol along with @FlairAirlines and @Tucson…
421,2022-07-02T00:08:36.000Z,1543023797694914560,"Hey @FlyEIA and @FlairAirlines, we've been waiting for bags from our flight for an hour. What's up, this is CRAZY."
422,2022-07-02T00:03:35.000Z,1543022537831059457,Requested a callback 4 times @FlairAirlines You ever plan on calling me back? My bags have been missing for 3 days now. I’d like them back at some point.
423,2022-07-02T00:00:28.000Z,1543021754272169984,"@FlyEIA @FlairAirlines Your friends are the worst, find better friends"
424,2022-07-01T23:57:17.000Z,1543020950958051328,"@FlairAirlines Never fly with them, they cancel flights less than 24 hours due to “no aircrafts”, pay the extra and book with another airline."
425,2022-07-01T23:51:14.000Z,1543019430845857794,"RT @bfi_watch_ca350: Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once del…"
426,2022-07-01T23:39:01.000Z,1543016353468035073,@SlimTymeProd @FlairAirlines That’s so frustrating
427,2022-07-01T23:24:58.000Z,1543012819079114753,@MansLikeEfosa @FlairAirlines Flight was supposed to leave at 1:40... Been moved to a flight that's almost 12 hours later
428,2022-07-01T23:08:40.000Z,1543008717494317056,"@FlairAirlines @CEBLeague Flair airlines is soo frustrating and horrible, changed original flight three times finally until 10:50pm originally 1:40pm.Sent us meal vouchers which didn't work. Clueless supervisor and staff. No real flair employees at the airport.We need compensation for all the frustration"
429,2022-07-01T22:22:49.000Z,1542997176602701824,@SlimTymeProd @FlairAirlines BRUH. you’re still in the city?? WTF @FlairAirlines
430,2022-07-01T22:10:10.000Z,1542993996430991363,So @FlairAirlines has delayed my flight by 9 hours and they fully believe that a $10 voucher is great compensation and is equivalent to the inconvenience.. Yeah never flying flair ever again
431,2022-07-01T22:01:41.000Z,1542991858057351168,@FlairAirlines any chance you will have flights from Victoria to Vancouver or Victoria to Montreal anytime in the future?
432,2022-07-01T21:37:22.000Z,1542985739746430976,"RT @bfi_watch_ca350: Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once del…"
433,2022-07-01T21:36:52.000Z,1542985615146307584,"RT @bfi_watch_ca350: Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once del…"
